director
Isaac Ezban
Jorge Ameer
Tyler Perry
Caryn Waechter
Jacques Audiard
David Gordon Green
Craig Johnson
Pedro Almodóvar
Mona Fastvold
Raja Gosnell
Raja Gosnell
Tomas Alfredson
Justin Kurzel
Sebastian Schindel
Dito Montiel
Andrew Desmond
Richard Ramsey
François Girard
Ari Gold
Tim Wolff
Harold Hölscher
Michael Tyburski
Chuck Workman
Joanna Hogg
Peter Chelsom
Richard Loncraine
James Ponsoldt
Frank Miller
Jon Dunham
Paul Tibbitt
Martin Ritt
Susanna Fogel
Nash Edgerton
Jehane Noujaim
Ruben Östlund
Terry Jastrow
Henry Dunham
Kyle Patrick Alvarez
Timothy Reckart
Andrew Currie
Niall Johnson
Shane Meadows
Alonso Mayo
Zhang Yimou
Kenji Mizoguchi
Manoel de Oliveira
Bryan Bertino
Johannes Roberts
Mitch Davis
Kenny Riches
Robert Radler
Dru Brown
Nick Ryan
Ry Russo-Young
David Wnendt
Tommy Lee Jones
Stephan Rick
Jeremy Hersh
Stephen Fingleton
Shin-yeon Won
Richard Rich
Nick Love
Dean Kapsalis
Claude Chabrol
Kihachi Okamoto
Adam Robitel
Joseph Sargent
Hark Tsui
Kazuo Mori
Pascal Laugier
Im Sang-soo
David Ayer
Danny Green
Charles Walters
Jonathan Liebesman
James Marsh
Raoul Walsh
Choi Dong-hun
Richard Thorpe
Matthijs van Heijningen Jr.
Lee Frost
Tre Manchester
Carol Reed
Hirokazu Koreeda
Michel Gondry
Paul W.S. Anderson
Ido Fluk
Lena Khan
Amir Bar-Lev
Nenad Cicin-Sain
Volker Schlöndorff
Lennart Ruff
Maggie Carey
Emily Hubley
Noble Jones
Robert H. Lieberman
Kim Ji-hoon
Ben Affleck
Alfonso Gomez-Rejon
Marco Bellocchio
Camille Delamarre
Michael Oblowitz
Corneliu Porumboiu
Julie Bertuccelli
Terrence Malick
Ermanno Olmi
Tom Laughlin
Bill Siegel
Miroslav Slaboshpitsky
Fernando Colomo
Miles Swain
Michael Winterbottom
Michael Winterbottom
Michael Winterbottom
Michael Winterbottom
Sylvain Chomet
Clare Peploe
Ida Lupino
Michael Knowles
Alfred Hitchcock
Jim Hemphill
Jeff Wadlow
Francesca Gregorini
Carlo Ledesma
Bill Condon
Bill Condon
Hossein Amini
Jack Nicholson
Claude Berri
Fernando Meirelles
Robert Clouse
Stephen K. Bannon
Laura Dunn
Robert Schwartzman
Errol Morris
Geoff Redknap
Dan Sallitt
Neil Burger
Francis Veber
Saila Kariat
Peter Facinelli
Kristoffer Nyholm
Shawn Christensen
Mark Neveldine
Dan Bush
Brendan Steere
Nick Hamm
Matthew Hope
Michael Biehn
Jung Byung-gil
Butcher Brothers
Anthony Asquith
Dante Lam
M. Night Shyamalan
Marjane Satrapi
Michael Sucsy
Na Hong-jin
M. Blash
Roger Goldby
Peter Nicks
Robert Zemeckis
Scott Dow (II)
Doug Liman
Philip Kaufman
Nick Sandow
Byron Haskin
Joseph Castelo
John Carpenter
Akiva Schaffer
Russell Crowe
Cheryl Dunye
Roar Uthaug
Gille Klabin
Peter Weir
Gavin O'Connor
Daniel Ribeiro
Michel Gondry
Michael Winterbottom
Amanda Jane
Rama Burshtein
Jeremy Garelick
Nigel Cole
Robert Luketic
Robert Smigel
Stella Meghie
Daniel Auteuil
Sean Branney
Larysa Kondracki
Ralph Fiennes
Orlando Von Einsiedel
John Ford
Courtney Hunt
Robin Hardy
Neil LaBute
Björn Runge
Vincent Kesteloot
Damian Harris
Michael Louis Johnson
Anthony Geffen
Kris Pearn
Emma Tammi
Hayao Miyazaki
Abbas Kiarostami
Beth Harrington
Nick Jongerius
Alex Cox
Alan Rickman
Andy DeEmmony
Stephen Cone
Robert Eggers
Park Hoon-jung
Matt Cimber
Nicolas Roeg
Barry Levinson
Martin Scorsese
Crystal Moselle
Antonin Baudry
James Mangold
Lucky McKee
James Watkins
Tom Harper
Pavel Pavlikovskiy
Emil Ben-Shimon
Nisha Pahuja
Jeremy Workman
Romain Gavras
David Burris
Satyajit Ray
Edgar Wright
Darren Aronofsky
Tyler Spindel
Tara Johns
Alexandre Moors
Na Hong-jin
James Ryan
Jacques Demy
Raoul Peck
Cyrus Nowrasteh
Vincent Sherman
Catherine Jelski
Unjoo Moon
Terry Gilliam
Niki Caro
Douglas Hickox
Naji Abu Nowar
Lone Scherfig
Joachim Trier
Ridley Scott
Peter Hutchings
Helen Hunt
Paul Greengrass
Don Hardy
Roland Joffé
Joseph L. Mankiewicz
Paul Thomas Anderson
Walter Lang
Claude Miller
Zak Hilditch
John Hazlett
Alejandro Amenábar
Robert H. Lieberman
Gordon Douglas
Robert Rossen
David Wain
Raoul Walsh
David Butler
John Carpenter
Anthony Harvey
Philip Gelatt
Ernie Barbarash
John Ford
Johanna Schwartz
Morgan Neville
John-Paul Panelli
Douglas Day Stewart
Jules Dassin
Lauren Greenfield
Errol Morris
Jill Sprecher
Martin Lawrence
W.S. Van Dyke
Raymond De Felitta
Peter Bogdanovich
Allison Anders
David Mamet
Charles Murray
William Cameron Menzies
Mia Hansen-Løve
Gary Fleder
Susanne Bier
Rodrigo García
Gil Junger
Tim Story
Tim Story
Tom Holland
Paul Haggis
Jordan Brady
Catherine Hardwicke
George Archainbaud
Jill Sprecher
Roger Donaldson
Steve Beck
François Girard
Mervyn LeRoy
Olivier Marchal
Ed Gass-Donnelly
Simon Aboud
Michael Caton-Jones
Avi Lewis
Steven Greenstreet
Ash Baron Cohen
Judd Apatow
Shane Meadows
Chad Hartigan
Nora Ephron
Hari Sama
Rob Reiner
Morgan Spurlock
Shawn Levy
Jean Renoir
McG
Paolo Sorrentino
Jeff Santo
Sydney Pollack
Stephen Marshall
Lindsay Anderson
Mark Jackson
Danny Provenzano
Kunal Kohli
Britt Allcroft
Norman Jewison
John McTiernan
Kenneth Branagh
Taika Waititi
Alan Taylor
Cory Finley
Ken Annakin
Joey Kuhn
Jonathan Gershfield
Martin McDonagh
Tommy Lee Jones
Jean Negulesco
Jon Avnet
Jean Negulesco
Krzysztof Kieslowski
Krzysztof Kieslowski
Sydney Pollack
Nunnally Johnson
Francis Veber
John Ford
Tim Wardle
David O. Russell
Leonard Nimoy
Emile Ardolino
Pat Kiely
Phil Joanou
Yurek Bogayevicz
Bing Wang
Henry Koster
Ingmar Bergman
Hsiao-hsien Hou
Damon Santostefano
Martha Coolidge
Catherine Corsini
Jack Sher
Andrew Fleming
Dallas Jackson
Akira Kurosawa
Thomas Allen Harris
Danny DeVito
Franz Osten
Mike Mills
Jim Cummings
Mark Landsman
Terence Young
Jonathan Frakes
David Lane
Michael Apted
John Whitesell
George Lucas
Israel Luna
Terry Gilliam
Pedro Almodóvar
Tig Notaro
Roberto Benigni
J. Lee Thompson
Lawrence Blume
Wade Gasque
Joel Schumacher
Alan Yang
Richard Tuggle
Romany Malco
Avishai Sivan
Michael Petroni
Richard Whorf
Tony Giglio
Abderrahmane Sissako
Nicholas Meyer
Terry Gilliam
Rich Christiano
Nacho Vigalondo
Bahman Ghobadi
Norah Shapiro
Bradley King
Michael Haneke
Oren Moverman
Raoul Ruiz
Sebastian Hofmann
Elia Suleiman
Robert Schwentke
Mike Figgis
Peter Hyams
Richard Donner
Teller
Ron Shelton
Barry Levinson
Anthony Mann
William Castle
Bradley Raymond
Bradley Raymond
Tomas Alfredson
Steve Loter
Lena Dunham
Fro Rojas
Serge Bozon
Matthew Bright
James Cameron
Stephen Low
Kevin Munroe
Susan Johnson
Michael Fimognari
Alfred Hitchcock
David L. Cunningham
Michael Pressman
Howard Hawks
Maxine Trump
Robert Mulligan
Agnieszka Holland
Woody Allen
Brian Baugh
James Clavell
Charles Burnett
Greg MacGillivray
Marti Noxon
Peter Sykes
Martha Stephens
Terrence Malick
Beeban Kidron
Jason Axinn
Jason Banker
S.J. Clarkson
David Kaplan
Scott Moran
Lukas Moodysson
Paco Cabezas
Ryu Murakami
Seijun Suzuki
Yoshihiro Nishimura
Kiyoshi Kurosawa
Yasujiro Ozu
Sion Sono
Dome Karukoski
Peter Hewitt
Phil Roman
Mark Moormann
William Wiard
Tony Richardson
Dome Karukoski
Jay Karas
George Pal
Roar Uthaug
Céline Sciamma
Amando de Ossorio
Abel Ferrara
Peter Segal
Jason Connery
Ela Thier
Roger Spottiswoode
David Jacobson
Brad Bird
Maren Ade
David Mackenzie
Roger Paradiso
Gordon Douglas
Curtis Hanson
John Cassavetes
Robert Downey Sr.
Tobe Hooper
Mark Young
Chuck Bowman
Sydney Pollack
Andrés Couturier
Wayne Blair
Chris Rock
Tony Scott
Mark Sandrich
Alfred Hitchcock
Jules Dassin
Leanne Pooley
Roy Del Ruth
Alfred Hitchcock
María Ripoll
Guy Browning
Michele Remsen
Agnieszka Holland
Paul Verhoeven
Len Wiseman
Thomas Riedelsheimer
Melvin Frank
King Hu
Don Handfield
Paul Dalio
Eleanor Lindo
Kevin Macdonald
Lynn Shelton
Florian Henckel von Donnersmarck
Alain Corneau
Alan Ball
Keith Maitland
Brett Ratner
Peter Chelsom
Charles B. Pierce
Lloyd Kaufman
Richard Donner
John Lasseter
John Lasseter
Lee Unkrich
Josh Cooley
Angus MacLane
Steve Purcell (II)
Barry Levinson
Daniel Benmayor
Linda Mendoza
Nicolas Roeg
Ian Sharp
Henry Jaglom
Ryan Polito
Christopher Bessette
Timothy Woodward Jr.
Tia Brelis
Karzan Kader
John Landis
Will Wallace
Deon Taylor
Jacques Tati
Blake Edwards
Mike Clattenburg
Burt Kennedy
Yeon Sang-ho
Antoine Fuqua
Danny Boyle
Judd Apatow
Jeffrey Nachmanoff
Adam Leon
Danny Boyle
Charles Band
Duncan Tucker
Wally Pfister
Michael Del Monte
Michael Bay
Michael Bay
Michael Bay
Michael Bay
Michael Bay
Nelson Shin
Antonio Negret
Christian Petzold
Greg Kwedar
Olivier Megaton
Brad Anderson
Rudy De Luca
Iain Softley
Carol Reed
Harmony Korine
Candida Brady
Marc Evans
Khyentse Norbu
Paul Solet
Scott King
John Huston
Oren Rudavsky
So Yong Kim
Steve Buscemi
Roger Nygard
Sandi Simcha Dubowski
Ron Underwood
S.S. Wilson
Brent Maddock
Don Michael Paul
Walter Hill
Joel Schumacher
Adam Smith
Orson Oblowitz
David Paul Meyer
Edward Zwick
Heywood Gould
Jan Hryniak
Patrick Lussier
Michael Dougherty
Paul Verhoeven
Bruce McDonald
David Koepp
Ti West
John Hillcoat
J.C. Chandor
Jesse V. Johnson
Michael Winterbottom
Luis Buñuel
Michael Winterbottom
Robert M. Young
Leni Riefenstahl
Freddie Francis
André Øvredal
Steven Lisberger
Joseph Strick
Ben Stiller
Claire Denis
Tom Konkle
Gene Rhee
Robert Lorenz
Wolfgang Petersen
James Mottern
Heather Rae
Craig Johnson
Joseph Ruben
Ulu Grosbard
Henry Hathaway
Justin Kurzel
Charles Lane
Woo-ping Yuen
Tony Scott
David Byrne
Rupert Goold
Peter Weir
Jay Roach
David Schwimmer
Alex Winter
Clark Gregg
Bart Freundlich
James Vanderbilt
Michael Lehmann
Jonathan Demme
John Hay
Kiefer Sutherland
Robert Heath
Gavin Hood
Stéphane Lafleur
Jay Russell
Jamie Patterson
Eli Craig
Francis Ford Coppola
Radu Muntean
Fritz Kiersch
Justin Chadwick
Jason Reitman
Sean Mewshaw
Ronald Neame
David Soren
John Stockwell
Kyle Smith
Jon Hewitt
Robert Adetuyi
Chris Eigeman
Roger Spottiswoode
Nick Stringer
Philip Harder
Robert Markowitz
Kevin Donovan
Wang Quan'an
Jake Kasdan
Trevor Nunn
Nikita Mikhalkov
Joel Schumacher
Michael Cuesta
Jeff Lipsky
Howard Hawks
Keva Rosenfeld
Nancy Savoca
Shane Meadows
Bruno Dumont
Sergio Castellitto
Bud Yorkin
Catherine Hardwicke
Chris Weitz
David Lynch
Daniel Calparsoro
Woo-ping Yuen
Kirby Dick
Philip Kaufman
Stuart Gillard
Francis Ford Coppola
James Foley
Jean-Jacques Annaud
Mark Brown
João Pedro Rodrigues
Raymond De Felitta
D.J. Caruso
Stanley Donen
Robert Wise
James Toback
Gregor Jordan
Jesse O'Brien
Bill Bennett
Georg Maas
James Gray
Rachid Bouchareb
John Henderson
Larry Peerce
Don Siegel
Max Nichols
Neil Turitz
William Conrad
Herschell Gordon Lewis
Steve Stockman
Vincente Minnelli
Marc Lawrence (II)
Vittorio De Sica
Pavel Lungin
Jim de Sève
Tyler Perry
Tyler Perry
Tyler Perry
Tyler Perry
Tyler Perry
Tyler Perry
Tyler Perry
Paddy Considine
Phil Joanou
Jonathan Mostow
Ajay Devgan
Oliver Stone
Kenji Mizoguchi
Robert Luketic
Kelly Asbury
Jay Levey
Victor Nuñez
Michael O. Sajbel
Francesco Lettieri
Robert Aldrich
Vittorio De Sica
Mia Hansen-Løve
Adrián Caetano
Benedict Andrews
Lucy Mulloy
Paul Feig
Philip Kaufman
Hal Hartley
Phillip Baribeau
M. Night Shyamalan
Angelina Jolie
Harold Cronk
Nathan Silver
Apichatpong Weerasethakul
John Hughes
Charles Stone III
Joe Swanberg
Todd Rohal
Chris Kasick
Matthew J. Lawrence
William Lustig
Brent McCorkle
Prentice Penny
Robert Greenwald
Roger Spottiswoode
Andy Abrahams Wilson
Andrew Davis
Geoff Murphy
Simon Moore
Tim Lightell
Kevin Tostado
Philippe Aractingi
Prince
Archie Borders
Stephanie Soechtig
René Clair
Patricia Riggen
François Ozon
Babak Anvari
David Robert Mitchell
Jonathan Glazer
Vitaliy Manskiy
Audrey Wells
David Swift
Marcos Siega
Malcolm D. Lee
Frederik Du Chau
David Gordon Green
Javier Fuentes-León
William Eubank
Len Wiseman
Anna Foerster
Len Wiseman
Patrick Tatopoulos
Meiert Avis
Walter Hill
Joseph Mazzello
Catherine Breillat
Kris Rey
Adrian Lyne
Ken Scott (V)
Lasse Hallstrom
Paul Andrew Williams
Dan Partland
John Dahl
Denise Di Novi
André Téchiné
Stephen Susco
Nick Cassavetes
Brie Larson
Whitney Hamilton
Nancy Savoca
Paul Greengrass
Frédéric Auburtin
Koji Wakamatsu
Matthew Ryan Hoge
Michael Sparaga
Roland Emmerich
John Hyams
Jaume Collet-Serra
Jonathan Kaplan
Finn Taylor
Michael Apted
Suzi Yoonessi
Samantha Morton
Nati Baratz
Steven Soderbergh
Charles Walters
Tony Scott
Diane Keaton
Tony Bill
Karim Moussaoui
Jonathan Parker
Alex Gibney
Ursula Macfarlane
Brian DePalma
Douglas Keeve
Jan Hrebejk
Jon Avnet
Michael Wranovics
Jason Reitman
Kevin Del Principe
Robert Downey Sr.
Robert Mulligan
Irvin Kershner
Yung Chang
Leigh Whannell
Juan Diego Solanas
Mike Binder
Shane Carruth
Boaz Yakin
Sidney Poitier
James Bridges
Michael Caton-Jones
Jamie Blanks
Mary Lambert
John Ottman
Gary Hustwit
Aaron Kaufman
Jordan Peele
Joseph Martin
Rene Liu
Stuart Baird
Julian Shaw
Robert Zemeckis
Beeban Kidron
Stephen Ohl
Gidi Dar
Mario Van Peebles
Bryan Singer
James McTeigue
Sergey Loznitsa
Jacques Rivette
Nimród Antal
Todd Verow
Jamie Blanks
Marta Cunningham
Garry Marshall
Luc Besson
Jaromil Jires
Nicolas Winding Refn
Gary Chapman
Cruz Angeles
Bryan Singer
Rachel Lee Goldenberg
Mark Robson
Milos Forman
Richard Wenk
R.H. Greene
Mark Waters (VIII)
Frank R. Strayer
Wes Craven
Paul Weitz
Robert Bierman
Tommy Lee Wallace
John Bacchus
Amy Heckerling
Carl Theodor Dreyer
Jesús Franco
Maurice Pialat
Stephen Sommers
Mort Nathan
Will Dennis
Cameron Crowe
Brad Anderson
Kristina Buozyte
Mira Nair
Pete Travis
Louis Malle
Brian Robbins
Roland Joffé
Andrew Wakefield
Daniela Thomas
Yash Chopra
Stephen Kessler
Mukunda Michael Dewil
Dan Gilroy
Todd Haynes
Stephen Reynolds
Shohei Imamura
Richard Thorpe
Ruben Fleischer
Roger Michell
Eisha Marjara
Roman Polanski
Robert Aldrich
Mike Leigh
Sidney Lumet
Errol Morris
Joel Schumacher
Rob Thomas (II)
Glenn Danzig
Martin Campbell
Abel Ferry
Alfred Hitchcock
Peter Berg
Arlene Sanford
Naomi Foner
Todd Strauss-Schulson
David Schisgall
Seung-wan Ryoo
Joe Begos
Jack Henry Robbins
Jeff Kanew
Brian A. Miller
Adam McKay
Gurinder Chadha
Lee Toland Krieger
Woody Allen
Basil Dearden
Alex Pillai
Blake Edwards
Adam Green
Paul McGuigan
Sebastian Schipper
Stephen Frears
Craig Teper
Jeremy Snead
Erik Gandini
David Cronenberg
Gerardo Naranjo
Bruno Barreto
John Glen
William Lustig
Christian Sesma
David L.G. Hughes
Yusry Abdul Halim
Richard Fleischer
Marc Fafard
Philippe Martinez
M. Night Shyamalan
Chris Ford
Michael Tuchner
Philip Barantini
Robert Altman
Gary Michael Schultz
Marco Bellocchio
Sara Sugarman
Matías Piñeiro
Takeshi Kitano
Bas Devos
Geoffrey S. Fletcher
Casper Andreas
Andrés Wood
Martin Provost
Sofia Coppola
Luis Buñuel
Koji Masutani
Brett Leonard
Margarethe von Trotta
Harold Becker
Jared Drake
Godfrey Reggio
Eric Bricker
Chanya Button
Shin'ya Tsukamoto
Jeffrey Schwarz
Gordon Douglas
George Sidney
Djo Munga
Elia Kazan
Victor Kossakovsky
Lorcan Finnegan
Ming-liang Tsai
Eric D. Howell
Stephen Low
Nicholas Meyer
Pedro Almodóvar
Roger Corman
Mark Robson
Tom Costabile
Brady Corbet
Stuart Rosenberg
Irwin Allen
Bryan Johnson
Oliver Stone
Shannon Hartman
Jonathan Levine
William Gazecki
Haifaa Al-Mansour
Barry Levinson
Henri-Georges Clouzot
John Ford
Peter Markle
Richard E. Grant
Terence Young
Roger Tucker
James Keach
Claire McCarthy
Ben Cookson
Christopher Guest
Jacob Rosenberg
Davis Guggenheim
Ciro Guerra
Forest Whitaker
Adrienne Shelly
David Keating
Ted Kotcheff
Robin Swicord
Richard Linklater
Kirk Jones
Don Hahn
Keith Gordon
Tommy Avallone
Jonathan Caouette
Charles Walters
Jake Kasdan
Alfonso Arau
Steven Brill
Tony Goldwyn
Eytan Fox
James Mangold
Adam Shankman
Nicolas Roeg
Nicole Holofcener
Kevin Bray
Mark Schmidt
Andrew Stanton
Oliver Stone
Oliver Stone
Steve Box
Theodore Thomas
Khoa Van Le
Anna Mastro
Ari Folman
Barbara Loden
Beth McCarthy-Miller
Linda Mendoza
David Wain
Philip G. Atwell
King Vidor
Victor Vu
Todd Phillips
Matt Reeves
Steven Spielberg
Joshua Seftel
David Michôd
Kim Han-min
Danny DeVito
Steven Spielberg
Joe Pearson
John Michael McDonagh
Robert Greenwald
Derek Jarman
Alex Kendrick
Mark Jackson
Deborah Scranton
Burt Kennedy
Kim Nguyen (IV)
Duncan Jones
John Badham
Steve Miner
Jonathan Levine
Shohei Imamura
Hal Barwood
Ping He
Te-Sheng Wei
Gérard Krawczyk
Agnieszka Holland
Larry Clark
Ben C. Lucas
Ben Rekhi
Herman Shumlin
Joe Charbanic
Edet Belzberg
Zack Snyder
Deepa Mehta
Francis Lawrence
Jay Russell
Frank Coraci
Stephen Gyllenhaal
Mervyn LeRoy
Martin Rosen
Kevin Reynolds
Mel Stuart
Trey Edward Shults
Anthony Hickox
D.W. Griffith
Lee Jeong-hyang
Christopher McQuarrie
Sydney Pollack
Jeremy Sims
Penelope Spheeris
Stephen Surjik
Gustavo Ron
Madonna
Makoto Nagahisa
McG
Ted Geoghegan
Lukas Moodysson
Jorge Navas
Dennis Gansel
Paul Taylor
Andrew Horn
Jim Mickle
Josh Koury
Stephen Kijak
Max Joseph
Cameron Crowe
Hubert Sauper
John Curran
Nanni Moretti
Lynne Ramsay
James Gray
Alex Gibney
Marc Meyers
Jeremiah Zagar
James Takata
Mario Van Peebles
Tommy Reid
Randall Wallace
Ang Lee
David Dobkin
Clare Kilner
Christine Yoo
Adam Shankman
Frank Coraci
Andrew Haigh
Ted Kotcheff
Robert Klane
Roman Polanski
Kathryn Bigelow
Allan Moyle
George Ratliff
Jim Abrahams
Ben Pickering
Oliver Thompson
Robert Zemeckis
Shira Piven
Tommy Bertelsen
Donald Petrie
Abel Ferrara
Michael Winterbottom
Todd Solondz
Rob Meltzer
Eran Creevy
Jake Scott
Dany Boon
Stephan Elliott
Larry Fessenden
Kelly Reichardt
Alberto Cavalcanti
Richard Schenkman
Rawson Marshall Thurber
Tom Gustafson
Louis Morneau
Adam Grossman
Patrick Lussier
Wes Craven
Amy Berg
Valeska Grisebach
Georg Wilhelm Pabst
Michael Crichton
David Wain
Emanuele Della Valle
Dean Budnick
Niki Caro
Kim Kindersley
Lindsay Anderson
Dennie Gordon
J. Lee Thompson
Frank Oz
A. Dean Bell
Lawrence Gay
Blake Edwards
Brian Goodman
Vincent Ward
Robert Aldrich
Liz Garbus
Tommy Wirkola
Tom Noonan
Pedro Almodóvar
Dallas Jenkins
Michael Dowse
Barry Levinson
Colin Minihan
Robert Zemeckis
Cullen Hoback
Adam Shankman
David Evans
Lenny Abrahamson
Rob Garver
Josh Mendoza
Elizabeth Chomko
Kirk Jones
Rodger Grossman
Ben Hickernell
Nancy Meyers
Roberto Minervini
Woody Allen
Gurinder Chadha
Lasse Hallstrom
Brian Gibson
Clive Donner
Sam Weisman
Peter Bogdanovich
Mark Mylod
Jeremy Rush
Simon West
Fred Walton
Rob Reiner
Nayan Padrai
Annemarie Jacir
Jason DaSilva
Mark Steven Johnson
Alan Zweig
Patricia Rozema
Jon Cassar
Dirk Simon
Thomas Carter
Spike Lee
James Goldstone
Ari Sandel
James Toback
Rudolph Maté
Tom DiCillo
Charles Sturridge
Nadine Labaki
Brian G. Hutton
Salvatore Stabile
Amma Asante
Chris Dowling
Morgan Spurlock
Andrew Dosunmu
Art Linson
Marc Rocco
Werner Herzog
Marek Kanievska
Otto Preminger
Atom Egoyan
Spike Jonze
Michael Moore
Richard Linklater
Rel Dowdell
Daniel Pyne
Matt Tyrnauer
Rebecca Cammisa
Sebastian Junger
Michael Schultz
Susan Montford
Noah Baumbach
Jon Turteltaub
Drew Barrymore
Damien Chazelle
Peter M. Cohen
Otto Preminger
Gillies MacKinnon
Yoshifumi Kondo
Christopher Crowe
Taylor Hackford
Jann Turner
Gregg Araki
Yann Demange
Paul Raschid
Keenen Ivory Wayans
James Ivory
Samuel Fuller
Alexandre Espigares
Ken Olin
Kornél Mundruczó
Raoul Walsh
Roland Emmerich
Clint Eastwood
John Gray
Steven Okazaki
Dominic Murphy
Joseph Sargent
Claire Denis
Ron Shelton
Geoffrey Sax
Patrick Lussier
Peter Kosminsky
Tim McCann
Daryl Wein
Michael Haneke
Roger Donaldson
Ridley Scott
Emmett Malloy
Jeff Bleckner
Victor Halperin
Marc Levin
Emanuel Hoss-Desmarais
Joe Berlinger
Kevin Macdonald
Alan G. Parker
Robert Zemeckis
John Scheinfeld
Wei-hao Cheng
Chris Paine
Peter Stylianou
Harry Moses
Jota Linares
Jonathan Lynn
Howard Deutch
Dan Ireland
Karel Reisz
Gary Weis
Michael Glawogger
Mike Nichols
Mitsuo Yanagimachi
David Michael Conley
Paul Flaherty
James Foley
Martin Scorsese
Richie Moore
Don Michael Paul
John Badham
Tyler Perry
Gregory Nava
Kirill Sokolov
Sion Sono
John Hamburg
Jacques Tourneur
J.S. Cardone
Paul McGuigan
Alan Berliner
Patrice Leconte
Steve McQueen (III)
John Irvin
Todd Solondz
Ralph Nelson
Daniel MacIvor
Jean-Marc Vallée
William Dear
Roger Corman
Walter Hill
Dexter Fletcher
Ringo Lam
Matt Wolf
Steve Miner
Jamie Adams
Robert Duvall
Philip Dunne
Barbara Kopple
Laslo Benedek
Judy Irving
Elia Kazan
Tom Harper
Blake Edwards
Ingmar Bergman
Damián Szifron
Jonathan Lynn
John McNaughton
Ari Sandel
Barry Sonnenfeld
Michael Ritchie
Brian Gilbert
Michael J. Bassett
Kim Roberts
Paul Dano
Fritz Böhm
Ellen Perry
Marty Callner
Tom Gries
Frank Tashlin
Arvin Chen
Glen Morgan
Baz Luhrmann
Ron Howard
Bobcat Goldthwait
Mel Stuart
Craig Johnson
Richard Loncraine
Robert Luketic
Joe Swanberg
Tom McCarthy
John Milius
Taylor Sheridan
Ken Loach
Laura Israel
Alexander Olch
John Woo
Amy Poehler
Chris Roberts
William Wellman
Wim Wenders
John Ford
Iain Softley
Ben Steinbauer
Darrell Roodt
James C. Strouse
Martin Koolhoven
William Richert
Ingmar Bergman
Adam Rapp
Ted Kotcheff
Josh Sternfeld
Akiva Goldsman
Eric Schaeffer
John Huston
Brian DePalma
Zach Braff
John R. Leonetti
Kieran Darcy-Smith
Robert Kurtzman
Jack Sholder
Chris Angel
Mike Nichols
Kevin Tenney
Jordan Barker
Álex de la Iglesia
Dominik Moll
Philip F. Messina
Bruce Robinson
Mark Jackson
Thom Eberhardt
Steven Brill
Robert Towne
Charles Robert Carner
Billy Wilder
Sidney Lumet
Todd Holland
Ralph Bakshi
Jim Taihuttu
Greg McLean
Greg McLean
George Waggner
Jean-Jacques Annaud
Jing Wu
Lowell Dean
Michael Wadleigh
Andreas Dresen
Gavin Hood
David Hayter
Bart Freundlich
Simon Curtis
Gene Wilder
Hiroshi Teshigahara
Fritz Lang
George Stevens
Norman Foster
Fina Torres
Michael Schultz
Neema Barnette
John Cassavetes
Susanna White
Lynn Hershman-Leeson
Sebastian Gutierrez
Pedro Almodóvar
Michael Winner
Stephen Chbosky
Curtis Hanson
Woody Allen
Lauren Montgomery
Patty Jenkins
Stuart Gordon
Aditya Assarat
James Cox
Jon Else
Todd Haynes
Joe Massot
Daniel Barnz
Morgan Neville
Rick Famuyiwa
Nicole Kassell
Michael Wadleigh
Barak Goodman
Alex Zamm
Mai Tominaga
Patrick Creadon
Norman Taurog
Fred Schepisi
Mike Nichols
Lizzie Borden
Robert Jury
Michael Glawogger
Marc Forster
George Roy Hill
Michael Apted
George Roy Hill
Richard Quine
Ranald MacDougall
Oliver Stone
Shamim Sarif
Roger Donaldson
David Guy Levy
Babak Anvari
Mike Marvin
Rich Moore
Michael Greenspan
Micheal Bafaro
Randa Haines
Ignacio Ferreras de Zumarraga
Michael Beach Nichols
Goran Dukic
John Terlesky
Quentin Dupieux
Quentin Dupieux
Richard Brooks
Rob Schmidt
Joe Lynch (V)
Pat Proft
Peter Chan
Peter Kosminsky
Andrea Arnold
Bryan Singer
Chris Carter
Brett Ratner
Bryan Singer
